,Notes,Reaction,Max/Min_Cytosol,Max/Min_WT,Fold difference
16,Cytosol >1.1-fold higher,DIHYDRODIPICSYN_RXN_p1,"[0.0026730500697831933, 0.0026730500694200072]","[0.0021446373685627034, 0.0021446373688444077]",1.2463879014009362
17,Cytosol >1.1-fold higher,RXN_7737_p1,"[0.0026730500697454613, 0.00267305006944724]","[0.002144637368500577, 0.0021446373688363547]",1.2463879014183146
18,Cytosol >1.1-fold higher,DIHYDROPICRED_RXN_NADP_p1,"[0.0026730500696914876, 0.0026730500684140337]","[0.0021446373682319476, 0.0021446373698574975]",1.2463879003430995
19,Cytosol >1.1-fold higher,Phb_A_c1,"[0.002590355590140637, 0.0025903555897956857]","[-6.2214391062938965e-15, 9.724069223176629e-14]",26638596767.9226
20,Only Cytosol carries flux,Phb_A_c1,"[0.002590355590140637, 0.0025903555897956857]","[-6.2214391062938965e-15, 9.724069223176629e-14]",
21,Cytosol >1.1-fold higher,EX_X_POLY_HYDROXY_BUTYRATE_c_accum_rxn1,"[0.002590355590140412, 0.0025903555901341004]","[-5.0098327507149445e-15, 0.0]",inf
22,Only Cytosol carries flux,EX_X_POLY_HYDROXY_BUTYRATE_c_accum_rxn1,"[0.002590355590140412, 0.0025903555901341004]","[-5.0098327507149445e-15, 0.0]",
23,Cytosol >1.1-fold higher,POLY_HYDROXY_BUTYRATE_c_accum_rxn1,"[0.0025903555901404117, 0.0025903555901341]","[-5.009832750714939e-15, 0.0]",inf
24,Only Cytosol carries flux,POLY_HYDROXY_BUTYRATE_c_accum_rxn1,"[0.0025903555901404117, 0.0025903555901341]","[-5.009832750714939e-15, 0.0]",
25,Cytosol >1.1-fold higher,Phb_C_c1,"[0.0025903555901341004, 0.0025903555901341004]","[-4.965525417451098e-15, -9.544910028546838e-47]",-2.7138606675043416e+43
26,Only Cytosol carries flux,Phb_C_c1,"[0.0025903555901341004, 0.0025903555901341004]","[-4.965525417451098e-15, -9.544910028546838e-47]",
27,Cytosol >1.1-fold higher,Phb_B_c1,"[0.0025903555901341, 0.0025903555901341]","[-4.9655254174510974e-15, 9.617627681685167e-32]",2.6933415140065256e+28
28,Only Cytosol carries flux,Phb_B_c1,"[0.0025903555901341, 0.0025903555901341]","[-4.9655254174510974e-15, 9.617627681685167e-32]",
29,Cytosol >1.1-fold higher,GLT_xc2,"[0.0024878622016764923, 0.0018724939842146098]","[0.0013805130313345878, 0.0005065693861805566]",1.3563754500777205
30,Cytosol >1.1-fold higher,MALSYN_RXN_x2,"[0.0024878622010357093, 0.0024878622003241826]","[0.0013805130313345878, 0.0013805130323452587]",1.8021287318800059
31,Cytosol >1.1-fold higher,H_mc2,"[0.002086280313318243, 0.0020862803118760595]","[-4.345626748518602e-13, 0.0]",inf
32,Only Cytosol carries flux,H_mc2,"[0.002086280313318243, 0.0020862803118760595]","[-4.345626748518602e-13, 0.0]",
33,Cytosol >1.1-fold higher,LYS_PROTON_vc1,"[0.001601210844265861, 0.0016012108423878533]","[0.00105385172827925, 0.0010538517293163696]",1.519389111242958
34,Cytosol >1.1-fold higher,LYS_PROTON_rev_vc2,"[0.001601210842781416, 0.0016012108424577963]","[0.0010538517290396147, 0.0010538517293868664]",1.5193891112076883
35,Cytosol >1.1-fold higher,LYS_v_dielTransfer,"[0.0016012108426996735, 0.0016012108424150794]","[0.0010538517291003471, 0.001053851729266292]",1.519389111340992
36,WT >1.1-fold higher,SPONTPRO_RXN_c1,"[0.0015714983830286122, 0.0015714983823506183]","[0.003901928985548748, 0.0039019289859709904]",2.4829354122712486
37,WT >1.1-fold higher,GLUTKIN_RXN_c1,"[0.0015714983828107416, 0.0015714983824009596]","[0.0039019289855154815, 0.003901928985992436]",2.482935412594311
38,WT >1.1-fold higher,PYRROLINECARBREDUCT_RXN_NAD_c1,"[0.0015714983827550078, 0.0015714983822714807]","[0.0039019289854396477, 0.0039019289860855047]",2.482935412634114
39,WT >1.1-fold higher,GLUTSEMIALDEHYDROG_RXN_c1,"[0.0015714983825609586, 0.0015714983820927669]","[0.0039019289852179778, 0.0039019289860036843]",2.4829354127996512
40,Cytosol >1.1-fold higher,CIT_xc1,"[0.0015426309868593084, 0.0015426309861537337]","[-1.8168910339263526e-13, 0.0]",inf
41,Only Cytosol carries flux,CIT_xc1,"[0.0015426309868593084, 0.0015426309861537337]","[-1.8168910339263526e-13, 0.0]",
42,Cytosol >1.1-fold higher,ACETATE_COA_LIGASE_RXN_x1,"[0.0015426309868302069, 0.0015426309862449875]","[-9.391663259857256e-14, 8.591102385004014e-15]",179561471521.70935
43,Only Cytosol carries flux,ACETATE_COA_LIGASE_RXN_x1,"[0.0015426309868302069, 0.0015426309862449875]","[-9.391663259857256e-14, 8.591102385004014e-15]",
44,Cytosol >1.1-fold higher,CITSYN_RXN_x1,"[0.0015426309868019632, 0.0015426309861974775]","[-1.222199109754131e-13, 0.0]",inf
45,Only Cytosol carries flux,CITSYN_RXN_x1,"[0.0015426309868019632, 0.0015426309861974775]","[-1.222199109754131e-13, 0.0]",
46,Cytosol >1.1-fold higher,INORGPYROPHOSPHAT_RXN_x1,"[0.0015426309867640675, 0.001542630986325201]","[-1.2771905409626165e-13, 1.8438479618957177e-13]",8366367608.418071
47,Only Cytosol carries flux,INORGPYROPHOSPHAT_RXN_x1,"[0.0015426309867640675, 0.001542630986325201]","[-1.2771905409626165e-13, 1.8438479618957177e-13]",
48,Cytosol >1.1-fold higher,AMP_ATP_xc1,"[0.0015426309867614925, 0.0015426309861643914]","[-7.655181204867783e-14, -1.8476761205820225e-30]",-8.349033518268661e+26
49,Only Cytosol carries flux,AMP_ATP_xc1,"[0.0015426309867614925, 0.0015426309861643914]","[-7.655181204867783e-14, -1.8476761205820225e-30]",
50,Cytosol >1.1-fold higher,BHBDCLOS_RXN_x2,"[0.0012439311004215064, 0.00124393110010937]","[0.0006902565158747073, 0.0006902565162219685]",1.8021287316748116
51,Cytosol >1.1-fold higher,ACETYL_COA_ACETYLTRANSFER_RXN_x2,"[0.0012439311004099481, 0.001243931100084444]","[0.0006902565157633598, 0.0006902565161723941]",1.8021287317681296
52,Cytosol >1.1-fold higher,2_KETO_ADIPATE_DEHYDROG_RXN_m2,"[0.0012439311003830929, 0.0012439311000625528]","[0.0006902565159830118, 0.0006902565162948013]",1.802128731416833
53,Cytosol >1.1-fold higher,GLUTACONYL_COA_DECARBOXYLASE_RXN_x2,"[0.0012439311003481347, 0.0012439311001616678]","[0.000690256515779613, 0.0006902565161258997]",1.8021287320013946
54,Cytosol >1.1-fold higher,ALLYSINE_DEHYDROG_RXN_c2,"[0.0012439311003469926, 0.0012439311000959797]","[0.0006902565158464946, 0.0006902565161533573]",1.8021287318345431
55,Cytosol >1.1-fold higher,2_AMINOADIPATE_AMINOTRANSFERASE_RXN_c2,"[0.0012439311003386818, 0.001243931100043526]","[0.0006902565159864115, 0.000690256516191057]",1.8021287316601249
56,Cytosol >1.1-fold higher,1_PERIOD_5_PERIOD_1_PERIOD_9_RXN_c2,"[0.0012439311003386816, 0.001243931100043526]","[0.0006902565158095822, 0.0006902565161910569]",1.802128731660125
57,Cytosol >1.1-fold higher,3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_x2,"[0.001243931100320356, 0.0012439311000948315]","[0.0006902565158581724, 0.0006902565161257884]",1.8021287319048571
58,Cytosol >1.1-fold higher,GLUTARYL_COA_DEHYDROG_RXN_m2,"[0.0012439311003077569, 0.0012439311000764783]","[0.0006902565158947881, 0.0006902565161617204]",1.8021287317844563
59,Cytosol >1.1-fold higher,1_PERIOD_5_PERIOD_1_PERIOD_8_RXN_c2,"[0.0012439311003077567, 0.0012439311000764788]","[0.000690256515894788, 0.0006902565161617203]",1.8021287317844572
60,Cytosol >1.1-fold higher,GLUTACONYL_COA_mc2,"[0.0012439311002965811, 0.0012439311000959795]","[0.000690256515702413, 0.0006902565161673773]",1.8021287317979393
61,Cytosol >1.1-fold higher,H_xc2,"[0.0012439311002949904, 0.0012439311001090126]","[0.0006902565158016784, 0.0006902565161725397]",1.802128731803343
62,Cytosol >1.1-fold higher,CO2_xc2,"[0.0012439311002573243, 0.0012439311001090122]","[0.0006902565158017075, 0.0006902565161725341]",1.802128731803357
63,Cytosol >1.1-fold higher,2KG_MAL_pc2,"[0.0011131142641086324, 0.0011131142626826106]","[0.000885092426831012, 0.0008850924283077404]",1.2576248842291402
64,Cytosol >1.1-fold higher,SER_pc2,"[0.0009941339995981572, 0.0009941339960705313]","[0.000764009000758569, 0.0007640090052226792]",1.3012071706939887
65,Cytosol >1.1-fold higher,RXN0_5114_p2,"[0.0009941339994330562, 0.000994133998107201]","[0.000764009002406805, 0.0007640090030135736]",1.301207177122151
66,Cytosol >1.1-fold higher,PGLYCDEHYDROG_RXN_p2,"[0.0009941339992762786, 0.0009941339981339196]","[0.0007640090026081323, 0.0007640090033894294]",1.301207176516991
67,Cytosol >1.1-fold higher,PSERTRANSAM_RXN_p2,"[0.0009941339992396536, 0.0009941339983466986]","[0.0007640090023923775, 0.0007640090034533388]",1.3012071766866482
68,Cytosol >1.1-fold higher,ASNSYNA_RXN_c1,"[0.0009735818330242576, 0.0009735818321455654]","[0.0007430935450653177, 0.0007430935457818475]",1.310173985054882
69,WT >1.1-fold higher,METHYLENE_THF_mc2,"[0.00084234921337474, 0.0008423492095463873]","[0.0011049368823691198, 0.0011049368859282346]",1.3117325508530642
70,WT >1.1-fold higher,GCVMULTI_RXN_m2,"[0.0008423492129958781, 0.0008423492116807275]","[0.0011049368827102265, 0.001104936884674277]",1.3117325518479865
71,WT >1.1-fold higher,PRO_PROTON_vc1,"[0.0003928745969353712, 0.0003928745955050194]","[0.0027024712037855866, 0.002702471204801147]",6.878711998348291
72,WT >1.1-fold higher,PRO_PROTON_rev_vc2,"[0.0003928745959661655, 0.00039287459550457673]","[0.0027024712042353592, 0.002702471204912814]",6.87871201646262
73,WT >1.1-fold higher,PRO_v_dielTransfer,"[0.00039287459588357055, 0.0003928745955075272]","[0.002702471204479205, 0.0027024712048124163]",6.878712018529418
74,Cytosol >1.1-fold higher,GLYOHMETRANS_RXN_c2,"[0.00032667738826536955, 0.0003266773814186605]","[8.475406174765626e-05, 8.475406486499832e-05]",3.8544155013569323
75,Cytosol >1.1-fold higher,ASN_PROTON_vc1,"[0.0002433954597910674, 0.00024339545756876964]","[-9.614164681811386e-13, 0.0]",inf
76,Only Cytosol carries flux,ASN_PROTON_vc1,"[0.0002433954597910674, 0.00024339545756876964]","[-9.614164681811386e-13, 0.0]",
77,Cytosol >1.1-fold higher,ASN_v_dielTransfer,"[0.00024339545833961996, 0.0002433954571762286]","[-3.8047915025246444e-13, 0.0]",inf
78,Only Cytosol carries flux,ASN_v_dielTransfer,"[0.00024339545833961996, 0.0002433954571762286]","[-3.8047915025246444e-13, 0.0]",
79,Cytosol >1.1-fold higher,ASN_PROTON_rev_vc2,"[0.0002433954583141587, 0.00024339545727933466]","[-5.419643608252147e-13, 0.0]",inf
80,Only Cytosol carries flux,ASN_PROTON_rev_vc2,"[0.0002433954583141587, 0.00024339545727933466]","[-5.419643608252147e-13, 0.0]",
81,WT >1.1-fold higher,ASNSYNA_RXN_c2,"[9.093011697672972e-13, 0.0]","[0.00024769784848305455, 0.00024769785031292577]",272404629.75148696
82,Only WT carries flux,ASNSYNA_RXN_c2,"[9.093011697672972e-13, 0.0]","[0.00024769784848305455, 0.00024769785031292577]",
83,WT >1.1-fold higher,NH3_mc2,"[7.30028736738754e-13, -1.9444862197822595e-13]","[0.00024769784767264894, 0.0002476978494734319]",339298763.4694843
84,Only WT carries flux,NH3_mc2,"[7.30028736738754e-13, -1.9444862197822595e-13]","[0.00024769784767264894, 0.0002476978494734319]",
85,WT >1.1-fold higher,PYRROLINECARBDEHYDROG_RXN_NADP_m2,"[2.9896129374347445e-13, -2.3337712473217244e-14]","[0.002302651943656528, 0.002302651944365832]",7702174133.726932
86,Only WT carries flux,PYRROLINECARBDEHYDROG_RXN_NADP_m2,"[2.9896129374347445e-13, -2.3337712473217244e-14]","[0.002302651943656528, 0.002302651944365832]",
87,Only WT carries flux,PRO_GLU_mc2,"[2.1063154926079123e-13, -2.633023225616524e-13]","[-0.002302651944332969, -0.0023026519438195813]",
88,WT >1.1-fold higher,RXN_14903_mi2,"[6.687460660810495e-14, 0.0]","[0.0022301578663170593, 0.002230157866554344]",33348351181.87854
89,Only WT carries flux,RXN_14903_mi2,"[6.687460660810495e-14, 0.0]","[0.0022301578663170593, 0.002230157866554344]",
90,WT >1.1-fold higher,1_PERIOD_10_PERIOD_2_PERIOD_2_RXN_mc2,"[5.113831860638271e-14, 0.0]","[7.249407790138933e-05, 7.249407800996161e-05]",1417607771.9602842
91,Only WT carries flux,1_PERIOD_10_PERIOD_2_PERIOD_2_RXN_mc2,"[5.113831860638271e-14, 0.0]","[7.249407790138933e-05, 7.249407800996161e-05]",
92,WT >1.1-fold higher,RXN_14903_m2,"[3.8303304900265694e-14, 0.0]","[7.249407783107705e-05, 7.249407827338207e-05]",1892632450.90306
93,Only WT carries flux,RXN_14903_m2,"[3.8303304900265694e-14, 0.0]","[7.249407783107705e-05, 7.249407827338207e-05]",
94,WT >1.1-fold higher,CYTOCHROME_C_OXIDASE_RXN_mc2,"[3.3033190205767916e-14, 0.0]","[3.624703888662115e-05, 3.6247038984453625e-05]",1097291501.6937137
95,Only WT carries flux,CYTOCHROME_C_OXIDASE_RXN_mc2,"[3.3033190205767916e-14, 0.0]","[3.624703888662115e-05, 3.6247038984453625e-05]",
96,Only Cytosol carries flux,ACET_xc1,"[-0.001542630986426614, -0.0015426309869853107]","[-1.3273914256597804e-14, 1.210264048945238e-13]",
